symbol,timeframe,session_id,session_timezone,session_local_date,ib_window_minutes,ib_start_utc,ib_end_utc,ib_high,ib_low,ib_range,ib_mid,bars_in_ib_window,ib_defined
GBPUSD,H1,london,Europe/London,2023-01-12,60,2023-01-12T08:00:00Z,2023-01-12T09:00:00Z,1.21538,1.21351,0.00187,1.21444,1,1
GBPUSD,H1,london,Europe/London,2023-01-13,60,2023-01-13T08:00:00Z,2023-01-13T09:00:00Z,1.22478,1.21976,0.00502,1.22227,1,1
GBPUSD,H1,london,Europe/London,2023-01-16,60,2023-01-16T08:00:00Z,2023-01-16T09:00:00Z,1.22311,1.21763,0.00548,1.22037,1,1
GBPUSD,H1,london,Europe/London,2023-01-17,60,2023-01-17T08:00:00Z,2023-01-17T09:00:00Z,1.22292,1.22091,0.00201,1.22192,1,1
GBPUSD,H1,london,Europe/London,2023-01-18,60,2023-01-18T08:00:00Z,2023-01-18T09:00:00Z,1.23406,1.23105,0.00301,1.23256,1,1
GBPUSD,H1,london,Europe/London,2023-01-19,60,2023-01-19T08:00:00Z,2023-01-19T09:00:00Z,1.23495,1.23246,0.00249,1.23371,1,1
GBPUSD,H1,london,Europe/London,2023-01-20,60,2023-01-20T08:00:00Z,2023-01-20T09:00:00Z,1.23810,1.23513,0.00297,1.23662,1,1
GBPUSD,H1,london,Europe/London,2023-01-23,60,2023-01-23T08:00:00Z,2023-01-23T09:00:00Z,1.24232,1.24008,0.00224,1.24120,1,1
GBPUSD,H1,london,Europe/London,2023-01-24,60,2023-01-24T08:00:00Z,2023-01-24T09:00:00Z,1.24138,1.23880,0.00258,1.24009,1,1
GBPUSD,H1,london,Europe/London,2023-01-25,60,2023-01-25T08:00:00Z,2023-01-25T09:00:00Z,1.23312,1.23105,0.00207,1.23209,1,1
GBPUSD,H1,london,Europe/London,2023-01-26,60,2023-01-26T08:00:00Z,2023-01-26T09:00:00Z,1.24307,1.23891,0.00416,1.24099,1,1
GBPUSD,H1,london,Europe/London,2023-01-27,60,2023-01-27T08:00:00Z,2023-01-27T09:00:00Z,1.23825,1.23592,0.00233,1.23708,1,1
GBPUSD,H1,london,Europe/London,2023-01-30,60,2023-01-30T08:00:00Z,2023-01-30T09:00:00Z,1.23939,1.23706,0.00233,1.23822,1,1
GBPUSD,H1,london,Europe/London,2023-01-31,60,2023-01-31T08:00:00Z,2023-01-31T09:00:00Z,1.23548,1.23083,0.00465,1.23316,1,1
GBPUSD,H1,london,Europe/London,2023-02-01,60,2023-02-01T08:00:00Z,2023-02-01T09:00:00Z,1.23251,1.23114,0.00137,1.23182,1,1
GBPUSD,H1,london,Europe/London,2023-02-02,60,2023-02-02T08:00:00Z,2023-02-02T09:00:00Z,1.23938,1.23602,0.00336,1.23770,1,1
GBPUSD,H1,london,Europe/London,2023-02-03,60,2023-02-03T08:00:00Z,2023-02-03T09:00:00Z,1.22018,1.21830,0.00188,1.21924,1,1
GBPUSD,H1,london,Europe/London,2023-02-06,60,2023-02-06T08:00:00Z,2023-02-06T09:00:00Z,1.20700,1.20355,0.00345,1.20527,1,1
GBPUSD,H1,london,Europe/London,2023-02-07,60,2023-02-07T08:00:00Z,2023-02-07T09:00:00Z,1.20293,1.19865,0.00428,1.20079,1,1
GBPUSD,H1,london,Europe/London,2023-02-08,60,2023-02-08T08:00:00Z,2023-02-08T09:00:00Z,1.21021,1.20772,0.00249,1.20897,1,1
GBPUSD,H1,london,Europe/London,2023-02-09,60,2023-02-09T08:00:00Z,2023-02-09T09:00:00Z,1.21373,1.20948,0.00425,1.21161,1,1
GBPUSD,H1,london,Europe/London,2023-02-10,60,2023-02-10T08:00:00Z,2023-02-10T09:00:00Z,1.21396,1.21022,0.00374,1.21209,1,1
GBPUSD,H1,london,Europe/London,2023-02-13,60,2023-02-13T08:00:00Z,2023-02-13T09:00:00Z,1.20644,1.20433,0.00211,1.20538,1,1
GBPUSD,H1,london,Europe/London,2023-02-14,60,2023-02-14T08:00:00Z,2023-02-14T09:00:00Z,1.21778,1.21368,0.00410,1.21573,1,1
GBPUSD,H1,london,Europe/London,2023-02-15,60,2023-02-15T08:00:00Z,2023-02-15T09:00:00Z,1.21059,1.20715,0.00344,1.20887,1,1
GBPUSD,H1,london,Europe/London,2023-02-16,60,2023-02-16T08:00:00Z,2023-02-16T09:00:00Z,1.20745,1.20425,0.00320,1.20585,1,1
GBPUSD,H1,london,Europe/London,2023-02-17,60,2023-02-17T08:00:00Z,2023-02-17T09:00:00Z,1.19380,1.19150,0.00230,1.19265,1,1
GBPUSD,H1,london,Europe/London,2023-02-20,60,2023-02-20T08:00:00Z,2023-02-20T09:00:00Z,1.20571,1.20244,0.00327,1.20408,1,1
GBPUSD,H1,london,Europe/London,2023-02-21,60,2023-02-21T08:00:00Z,2023-02-21T09:00:00Z,1.20341,1.20038,0.00303,1.20189,1,1
GBPUSD,H1,london,Europe/London,2023-02-22,60,2023-02-22T08:00:00Z,2023-02-22T09:00:00Z,1.21200,1.20714,0.00486,1.20957,1,1
GBPUSD,H1,london,Europe/London,2023-02-23,60,2023-02-23T08:00:00Z,2023-02-23T09:00:00Z,1.20627,1.20360,0.00267,1.20493,1,1
GBPUSD,H1,london,Europe/London,2023-02-24,60,2023-02-24T08:00:00Z,2023-02-24T09:00:00Z,1.20421,1.20007,0.00414,1.20214,1,1
GBPUSD,H1,london,Europe/London,2023-02-27,60,2023-02-27T08:00:00Z,2023-02-27T09:00:00Z,1.19727,1.19524,0.00203,1.19626,1,1
GBPUSD,H1,london,Europe/London,2023-02-28,60,2023-02-28T08:00:00Z,2023-02-28T09:00:00Z,1.20860,1.20272,0.00588,1.20566,1,1
GBPUSD,H1,london,Europe/London,2023-03-01,60,2023-03-01T08:00:00Z,2023-03-01T09:00:00Z,1.20890,1.20681,0.00209,1.20785,1,1
GBPUSD,H1,london,Europe/London,2023-03-02,60,2023-03-02T08:00:00Z,2023-03-02T09:00:00Z,1.19969,1.19556,0.00413,1.19762,1,1
GBPUSD,H1,london,Europe/London,2023-03-03,60,2023-03-03T08:00:00Z,2023-03-03T09:00:00Z,1.19948,1.19714,0.00234,1.19831,1,1
GBPUSD,H1,london,Europe/London,2023-03-06,60,2023-03-06T08:00:00Z,2023-03-06T09:00:00Z,1.20456,1.20238,0.00218,1.20347,1,1
GBPUSD,H1,london,Europe/London,2023-03-07,60,2023-03-07T08:00:00Z,2023-03-07T09:00:00Z,1.20492,1.20128,0.00364,1.20310,1,1
GBPUSD,H1,london,Europe/London,2023-03-08,60,2023-03-08T08:00:00Z,2023-03-08T09:00:00Z,1.18399,1.18152,0.00247,1.18276,1,1
GBPUSD,H1,london,Europe/London,2023-03-09,60,2023-03-09T08:00:00Z,2023-03-09T09:00:00Z,1.18894,1.18382,0.00512,1.18638,1,1
GBPUSD,H1,london,Europe/London,2023-03-10,60,2023-03-10T08:00:00Z,2023-03-10T09:00:00Z,1.19634,1.19267,0.00367,1.19450,1,1
GBPUSD,H1,london,Europe/London,2023-03-13,60,2023-03-13T08:00:00Z,2023-03-13T09:00:00Z,1.21219,1.20844,0.00375,1.21032,1,1
GBPUSD,H1,london,Europe/London,2023-03-14,60,2023-03-14T08:00:00Z,2023-03-14T09:00:00Z,1.21694,1.21411,0.00283,1.21552,1,1
GBPUSD,H1,london,Europe/London,2023-03-15,60,2023-03-15T08:00:00Z,2023-03-15T09:00:00Z,1.21644,1.21445,0.00199,1.21544,1,1
GBPUSD,H1,london,Europe/London,2023-03-16,60,2023-03-16T08:00:00Z,2023-03-16T09:00:00Z,1.21131,1.20767,0.00364,1.20949,1,1
GBPUSD,H1,london,Europe/London,2023-03-17,60,2023-03-17T08:00:00Z,2023-03-17T09:00:00Z,1.21718,1.21384,0.00334,1.21551,1,1
GBPUSD,H1,london,Europe/London,2023-03-20,60,2023-03-20T08:00:00Z,2023-03-20T09:00:00Z,1.22147,1.21686,0.00461,1.21917,1,1
GBPUSD,H1,london,Europe/London,2023-03-21,60,2023-03-21T08:00:00Z,2023-03-21T09:00:00Z,1.22525,1.22316,0.00209,1.22420,1,1
GBPUSD,H1,london,Europe/London,2023-03-22,60,2023-03-22T08:00:00Z,2023-03-22T09:00:00Z,1.22855,1.22587,0.00268,1.22721,1,1
GBPUSD,H1,london,Europe/London,2023-03-23,60,2023-03-23T08:00:00Z,2023-03-23T09:00:00Z,1.23284,1.23047,0.00237,1.23165,1,1
GBPUSD,H1,london,Europe/London,2023-03-24,60,2023-03-24T08:00:00Z,2023-03-24T09:00:00Z,1.22742,1.22366,0.00376,1.22554,1,1
GBPUSD,H1,london,Europe/London,2023-03-27,60,2023-03-27T07:00:00Z,2023-03-27T08:00:00Z,1.22596,1.22266,0.00330,1.22431,1,1
GBPUSD,H1,london,Europe/London,2023-03-28,60,2023-03-28T07:00:00Z,2023-03-28T08:00:00Z,1.23304,1.23086,0.00218,1.23195,1,1
GBPUSD,H1,london,Europe/London,2023-03-29,60,2023-03-29T07:00:00Z,2023-03-29T08:00:00Z,1.23310,1.23119,0.00191,1.23215,1,1
GBPUSD,H1,london,Europe/London,2023-03-30,60,2023-03-30T07:00:00Z,2023-03-30T08:00:00Z,1.23531,1.23264,0.00267,1.23398,1,1
GBPUSD,H1,london,Europe/London,2023-03-31,60,2023-03-31T07:00:00Z,2023-03-31T08:00:00Z,1.24002,1.23607,0.00395,1.23805,1,1
GBPUSD,H1,london,Europe/London,2023-04-03,60,2023-04-03T07:00:00Z,2023-04-03T08:00:00Z,1.23266,1.22958,0.00308,1.23112,1,1
GBPUSD,H1,london,Europe/London,2023-04-04,60,2023-04-04T07:00:00Z,2023-04-04T08:00:00Z,1.24746,1.24227,0.00519,1.24486,1,1
GBPUSD,H1,london,Europe/London,2023-04-05,60,2023-04-05T07:00:00Z,2023-04-05T08:00:00Z,1.25145,1.24845,0.00300,1.24995,1,1
GBPUSD,H1,london,Europe/London,2023-04-06,60,2023-04-06T07:00:00Z,2023-04-06T08:00:00Z,1.24870,1.24608,0.00262,1.24739,1,1
GBPUSD,H1,london,Europe/London,2023-04-07,60,2023-04-07T07:00:00Z,2023-04-07T08:00:00Z,1.24430,1.24335,0.00095,1.24382,1,1
GBPUSD,H1,london,Europe/London,2023-04-10,60,2023-04-10T07:00:00Z,2023-04-10T08:00:00Z,1.24268,1.24135,0.00133,1.24201,1,1
GBPUSD,H1,london,Europe/London,2023-04-11,60,2023-04-11T07:00:00Z,2023-04-11T08:00:00Z,1.24370,1.24069,0.00301,1.24220,1,1
GBPUSD,H1,london,Europe/London,2023-04-12,60,2023-04-12T07:00:00Z,2023-04-12T08:00:00Z,1.24368,1.24172,0.00196,1.24270,1,1
GBPUSD,H1,london,Europe/London,2023-04-13,60,2023-04-13T07:00:00Z,2023-04-13T08:00:00Z,1.25068,1.24871,0.00197,1.24970,1,1
GBPUSD,H1,london,Europe/London,2023-04-14,60,2023-04-14T07:00:00Z,2023-04-14T08:00:00Z,1.25372,1.25255,0.00117,1.25313,1,1
GBPUSD,H1,london,Europe/London,2023-04-17,60,2023-04-17T07:00:00Z,2023-04-17T08:00:00Z,1.24284,1.24121,0.00163,1.24202,1,1
GBPUSD,H1,london,Europe/London,2023-04-18,60,2023-04-18T07:00:00Z,2023-04-18T08:00:00Z,1.24320,1.24081,0.00239,1.24201,1,1
GBPUSD,H1,london,Europe/London,2023-04-19,60,2023-04-19T07:00:00Z,2023-04-19T08:00:00Z,1.24727,1.24501,0.00226,1.24614,1,1
GBPUSD,H1,london,Europe/London,2023-04-20,60,2023-04-20T07:00:00Z,2023-04-20T08:00:00Z,1.24447,1.24193,0.00254,1.24320,1,1
GBPUSD,H1,london,Europe/London,2023-04-21,60,2023-04-21T07:00:00Z,2023-04-21T08:00:00Z,1.24070,1.23780,0.00290,1.23925,1,1
GBPUSD,H1,london,Europe/London,2023-04-24,60,2023-04-24T07:00:00Z,2023-04-24T08:00:00Z,1.24450,1.24107,0.00343,1.24279,1,1
GBPUSD,H1,london,Europe/London,2023-04-25,60,2023-04-25T07:00:00Z,2023-04-25T08:00:00Z,1.24785,1.24561,0.00224,1.24673,1,1
GBPUSD,H1,london,Europe/London,2023-04-26,60,2023-04-26T07:00:00Z,2023-04-26T08:00:00Z,1.24619,1.24380,0.00239,1.24499,1,1
GBPUSD,H1,london,Europe/London,2023-04-27,60,2023-04-27T07:00:00Z,2023-04-27T08:00:00Z,1.24760,1.24615,0.00145,1.24688,1,1
GBPUSD,H1,london,Europe/London,2023-04-28,60,2023-04-28T07:00:00Z,2023-04-28T08:00:00Z,1.24919,1.24644,0.00275,1.24782,1,1
GBPUSD,H1,london,Europe/London,2023-05-01,60,2023-05-01T07:00:00Z,2023-05-01T08:00:00Z,1.25526,1.25304,0.00222,1.25415,1,1
GBPUSD,H1,london,Europe/London,2023-05-02,60,2023-05-02T07:00:00Z,2023-05-02T08:00:00Z,1.25124,1.24900,0.00224,1.25012,1,1
GBPUSD,H1,london,Europe/London,2023-05-03,60,2023-05-03T07:00:00Z,2023-05-03T08:00:00Z,1.25232,1.25015,0.00217,1.25124,1,1
GBPUSD,H1,london,Europe/London,2023-05-04,60,2023-05-04T07:00:00Z,2023-05-04T08:00:00Z,1.25803,1.25601,0.00202,1.25702,1,1
GBPUSD,H1,london,Europe/London,2023-05-05,60,2023-05-05T07:00:00Z,2023-05-05T08:00:00Z,1.26313,1.26073,0.00240,1.26193,1,1
GBPUSD,H1,london,Europe/London,2023-05-08,60,2023-05-08T07:00:00Z,2023-05-08T08:00:00Z,1.26543,1.26319,0.00224,1.26431,1,1
GBPUSD,H1,london,Europe/London,2023-05-09,60,2023-05-09T07:00:00Z,2023-05-09T08:00:00Z,1.26361,1.25977,0.00384,1.26169,1,1
GBPUSD,H1,london,Europe/London,2023-05-10,60,2023-05-10T07:00:00Z,2023-05-10T08:00:00Z,1.26447,1.26197,0.00250,1.26322,1,1
GBPUSD,H1,london,Europe/London,2023-05-11,60,2023-05-11T07:00:00Z,2023-05-11T08:00:00Z,1.25966,1.25655,0.00311,1.25811,1,1
GBPUSD,H1,london,Europe/London,2023-05-12,60,2023-05-12T07:00:00Z,2023-05-12T08:00:00Z,1.25406,1.25130,0.00276,1.25268,1,1
GBPUSD,H1,london,Europe/London,2023-05-15,60,2023-05-15T07:00:00Z,2023-05-15T08:00:00Z,1.24916,1.24728,0.00188,1.24822,1,1
GBPUSD,H1,london,Europe/London,2023-05-16,60,2023-05-16T07:00:00Z,2023-05-16T08:00:00Z,1.25171,1.24802,0.00369,1.24987,1,1
GBPUSD,H1,london,Europe/London,2023-05-17,60,2023-05-17T07:00:00Z,2023-05-17T08:00:00Z,1.24704,1.24217,0.00487,1.24460,1,1
GBPUSD,H1,london,Europe/London,2023-05-18,60,2023-05-18T07:00:00Z,2023-05-18T08:00:00Z,1.24680,1.24462,0.00218,1.24571,1,1
GBPUSD,H1,london,Europe/London,2023-05-19,60,2023-05-19T07:00:00Z,2023-05-19T08:00:00Z,1.24255,1.24042,0.00213,1.24148,1,1
GBPUSD,H1,london,Europe/London,2023-05-22,60,2023-05-22T07:00:00Z,2023-05-22T08:00:00Z,1.24392,1.24138,0.00254,1.24265,1,1
GBPUSD,H1,london,Europe/London,2023-05-23,60,2023-05-23T07:00:00Z,2023-05-23T08:00:00Z,1.24340,1.24006,0.00334,1.24173,1,1
GBPUSD,H1,london,Europe/London,2023-05-24,60,2023-05-24T07:00:00Z,2023-05-24T08:00:00Z,1.24494,1.24023,0.00471,1.24259,1,1
GBPUSD,H1,london,Europe/London,2023-05-25,60,2023-05-25T07:00:00Z,2023-05-25T08:00:00Z,1.23557,1.23328,0.00229,1.23442,1,1
GBPUSD,H1,london,Europe/London,2023-05-26,60,2023-05-26T07:00:00Z,2023-05-26T08:00:00Z,1.23616,1.23364,0.00252,1.23490,1,1
GBPUSD,H1,london,Europe/London,2023-05-29,60,2023-05-29T07:00:00Z,2023-05-29T08:00:00Z,1.23671,1.23352,0.00319,1.23511,1,1
GBPUSD,H1,london,Europe/London,2023-05-30,60,2023-05-30T07:00:00Z,2023-05-30T08:00:00Z,1.23557,1.23393,0.00164,1.23475,1,1
GBPUSD,H1,london,Europe/London,2023-05-31,60,2023-05-31T07:00:00Z,2023-05-31T08:00:00Z,1.23780,1.23603,0.00177,1.23691,1,1
GBPUSD,H1,london,Europe/London,2023-06-01,60,2023-06-01T07:00:00Z,2023-06-01T08:00:00Z,1.24401,1.24039,0.00362,1.24220,1,1
GBPUSD,H1,london,Europe/London,2023-06-02,60,2023-06-02T07:00:00Z,2023-06-02T08:00:00Z,1.25405,1.25225,0.00180,1.25315,1,1
GBPUSD,H1,london,Europe/London,2023-06-05,60,2023-06-05T07:00:00Z,2023-06-05T08:00:00Z,1.24138,1.23877,0.00261,1.24008,1,1
GBPUSD,H1,london,Europe/London,2023-06-06,60,2023-06-06T07:00:00Z,2023-06-06T08:00:00Z,1.24476,1.24252,0.00224,1.24364,1,1
GBPUSD,H1,london,Europe/London,2023-06-07,60,2023-06-07T07:00:00Z,2023-06-07T08:00:00Z,1.24113,1.23949,0.00164,1.24031,1,1
GBPUSD,H1,london,Europe/London,2023-06-08,60,2023-06-08T07:00:00Z,2023-06-08T08:00:00Z,1.24587,1.24440,0.00147,1.24513,1,1
GBPUSD,H1,london,Europe/London,2023-06-09,60,2023-06-09T07:00:00Z,2023-06-09T08:00:00Z,1.25601,1.25421,0.00180,1.25511,1,1
GBPUSD,H1,london,Europe/London,2023-06-12,60,2023-06-12T07:00:00Z,2023-06-12T08:00:00Z,1.25934,1.25699,0.00235,1.25816,1,1
GBPUSD,H1,london,Europe/London,2023-06-13,60,2023-06-13T07:00:00Z,2023-06-13T08:00:00Z,1.25770,1.25589,0.00181,1.25679,1,1
GBPUSD,H1,london,Europe/London,2023-06-14,60,2023-06-14T07:00:00Z,2023-06-14T08:00:00Z,1.26218,1.26014,0.00204,1.26116,1,1
GBPUSD,H1,london,Europe/London,2023-06-15,60,2023-06-15T07:00:00Z,2023-06-15T08:00:00Z,1.26570,1.26396,0.00174,1.26483,1,1
GBPUSD,H1,london,Europe/London,2023-06-16,60,2023-06-16T07:00:00Z,2023-06-16T08:00:00Z,1.28053,1.27811,0.00242,1.27932,1,1
GBPUSD,H1,london,Europe/London,2023-06-19,60,2023-06-19T07:00:00Z,2023-06-19T08:00:00Z,1.28305,1.28101,0.00204,1.28203,1,1
GBPUSD,H1,london,Europe/London,2023-06-20,60,2023-06-20T07:00:00Z,2023-06-20T08:00:00Z,1.28064,1.27621,0.00443,1.27842,1,1
GBPUSD,H1,london,Europe/London,2023-06-21,60,2023-06-21T07:00:00Z,2023-06-21T08:00:00Z,1.27847,1.27303,0.00544,1.27575,1,1
GBPUSD,H1,london,Europe/London,2023-06-22,60,2023-06-22T07:00:00Z,2023-06-22T08:00:00Z,1.27720,1.27389,0.00331,1.27554,1,1
GBPUSD,H1,london,Europe/London,2023-06-23,60,2023-06-23T07:00:00Z,2023-06-23T08:00:00Z,1.27304,1.26945,0.00359,1.27124,1,1
GBPUSD,H1,london,Europe/London,2023-06-26,60,2023-06-26T07:00:00Z,2023-06-26T08:00:00Z,1.27487,1.27193,0.00294,1.27340,1,1
GBPUSD,H1,london,Europe/London,2023-06-27,60,2023-06-27T07:00:00Z,2023-06-27T08:00:00Z,1.27510,1.27321,0.00189,1.27415,1,1
GBPUSD,H1,london,Europe/London,2023-06-28,60,2023-06-28T07:00:00Z,2023-06-28T08:00:00Z,1.27374,1.27166,0.00208,1.27270,1,1
GBPUSD,H1,london,Europe/London,2023-06-29,60,2023-06-29T07:00:00Z,2023-06-29T08:00:00Z,1.26494,1.26323,0.00171,1.26409,1,1
GBPUSD,H1,london,Europe/London,2023-06-30,60,2023-06-30T07:00:00Z,2023-06-30T08:00:00Z,1.26511,1.26119,0.00392,1.26315,1,1
GBPUSD,H1,london,Europe/London,2023-07-03,60,2023-07-03T07:00:00Z,2023-07-03T08:00:00Z,1.26877,1.26585,0.00292,1.26731,1,1
GBPUSD,H1,london,Europe/London,2023-07-04,60,2023-07-04T07:00:00Z,2023-07-04T08:00:00Z,1.27083,1.26893,0.00190,1.26988,1,1
GBPUSD,H1,london,Europe/London,2023-07-05,60,2023-07-05T07:00:00Z,2023-07-05T08:00:00Z,1.27225,1.27034,0.00191,1.27130,1,1
GBPUSD,H1,london,Europe/London,2023-07-06,60,2023-07-06T07:00:00Z,2023-07-06T08:00:00Z,1.27311,1.26989,0.00322,1.27150,1,1
GBPUSD,H1,london,Europe/London,2023-07-07,60,2023-07-07T07:00:00Z,2023-07-07T08:00:00Z,1.27461,1.27298,0.00163,1.27380,1,1
GBPUSD,H1,london,Europe/London,2023-07-10,60,2023-07-10T07:00:00Z,2023-07-10T08:00:00Z,1.28253,1.27996,0.00257,1.28124,1,1
GBPUSD,H1,london,Europe/London,2023-07-11,60,2023-07-11T07:00:00Z,2023-07-11T08:00:00Z,1.28973,1.28717,0.00256,1.28845,1,1
GBPUSD,H1,london,Europe/London,2023-07-12,60,2023-07-12T07:00:00Z,2023-07-12T08:00:00Z,1.29520,1.29350,0.00170,1.29435,1,1
GBPUSD,H1,london,Europe/London,2023-07-13,60,2023-07-13T07:00:00Z,2023-07-13T08:00:00Z,1.30301,1.30045,0.00256,1.30173,1,1
GBPUSD,H1,london,Europe/London,2023-07-14,60,2023-07-14T07:00:00Z,2023-07-14T08:00:00Z,1.31156,1.30983,0.00173,1.31069,1,1
GBPUSD,H1,london,Europe/London,2023-07-17,60,2023-07-17T07:00:00Z,2023-07-17T08:00:00Z,1.31075,1.30800,0.00275,1.30938,1,1
GBPUSD,H1,london,Europe/London,2023-07-18,60,2023-07-18T07:00:00Z,2023-07-18T08:00:00Z,1.31068,1.30833,0.00235,1.30951,1,1
GBPUSD,H1,london,Europe/London,2023-07-19,60,2023-07-19T07:00:00Z,2023-07-19T08:00:00Z,1.29731,1.29387,0.00344,1.29559,1,1
GBPUSD,H1,london,Europe/London,2023-07-20,60,2023-07-20T07:00:00Z,2023-07-20T08:00:00Z,1.29330,1.29054,0.00276,1.29192,1,1
GBPUSD,H1,london,Europe/London,2023-07-21,60,2023-07-21T07:00:00Z,2023-07-21T08:00:00Z,1.28961,1.28651,0.00310,1.28806,1,1
GBPUSD,H1,london,Europe/London,2023-07-24,60,2023-07-24T07:00:00Z,2023-07-24T08:00:00Z,1.28839,1.28423,0.00416,1.28631,1,1
GBPUSD,H1,london,Europe/London,2023-07-25,60,2023-07-25T07:00:00Z,2023-07-25T08:00:00Z,1.28646,1.28438,0.00208,1.28542,1,1
GBPUSD,H1,london,Europe/London,2023-07-26,60,2023-07-26T07:00:00Z,2023-07-26T08:00:00Z,1.29109,1.28812,0.00297,1.28960,1,1
GBPUSD,H1,london,Europe/London,2023-07-27,60,2023-07-27T07:00:00Z,2023-07-27T08:00:00Z,1.29852,1.29542,0.00310,1.29697,1,1
GBPUSD,H1,london,Europe/London,2023-07-28,60,2023-07-28T07:00:00Z,2023-07-28T08:00:00Z,1.27987,1.27723,0.00264,1.27855,1,1
GBPUSD,H1,london,Europe/London,2023-07-31,60,2023-07-31T07:00:00Z,2023-07-31T08:00:00Z,1.28674,1.28530,0.00144,1.28602,1,1
GBPUSD,H1,london,Europe/London,2023-08-01,60,2023-08-01T07:00:00Z,2023-08-01T08:00:00Z,1.28347,1.28142,0.00205,1.28245,1,1
GBPUSD,H1,london,Europe/London,2023-08-02,60,2023-08-02T07:00:00Z,2023-08-02T08:00:00Z,1.27950,1.27650,0.00300,1.27800,1,1
GBPUSD,H1,london,Europe/London,2023-08-03,60,2023-08-03T07:00:00Z,2023-08-03T08:00:00Z,1.27092,1.26835,0.00257,1.26964,1,1
GBPUSD,H1,london,Europe/London,2023-08-04,60,2023-08-04T07:00:00Z,2023-08-04T08:00:00Z,1.27158,1.27025,0.00133,1.27092,1,1
GBPUSD,H1,london,Europe/London,2023-08-07,60,2023-08-07T07:00:00Z,2023-08-07T08:00:00Z,1.27445,1.27202,0.00243,1.27324,1,1
GBPUSD,H1,london,Europe/London,2023-08-08,60,2023-08-08T07:00:00Z,2023-08-08T08:00:00Z,1.27628,1.27383,0.00245,1.27506,1,1
GBPUSD,H1,london,Europe/London,2023-08-09,60,2023-08-09T07:00:00Z,2023-08-09T08:00:00Z,1.27821,1.27632,0.00189,1.27726,1,1
GBPUSD,H1,london,Europe/London,2023-08-10,60,2023-08-10T07:00:00Z,2023-08-10T08:00:00Z,1.27588,1.27306,0.00282,1.27447,1,1
GBPUSD,H1,london,Europe/London,2023-08-11,60,2023-08-11T07:00:00Z,2023-08-11T08:00:00Z,1.27170,1.27015,0.00155,1.27093,1,1
GBPUSD,H1,london,Europe/London,2023-08-14,60,2023-08-14T07:00:00Z,2023-08-14T08:00:00Z,1.26984,1.26698,0.00286,1.26841,1,1
GBPUSD,H1,london,Europe/London,2023-08-15,60,2023-08-15T07:00:00Z,2023-08-15T08:00:00Z,1.27147,1.26825,0.00322,1.26986,1,1
GBPUSD,H1,london,Europe/London,2023-08-16,60,2023-08-16T07:00:00Z,2023-08-16T08:00:00Z,1.27455,1.27269,0.00186,1.27362,1,1
GBPUSD,H1,london,Europe/London,2023-08-17,60,2023-08-17T07:00:00Z,2023-08-17T08:00:00Z,1.27435,1.27274,0.00161,1.27354,1,1
GBPUSD,H1,london,Europe/London,2023-08-18,60,2023-08-18T07:00:00Z,2023-08-18T08:00:00Z,1.27268,1.27112,0.00156,1.27190,1,1
GBPUSD,H1,london,Europe/London,2023-08-21,60,2023-08-21T07:00:00Z,2023-08-21T08:00:00Z,1.27454,1.27229,0.00225,1.27341,1,1
GBPUSD,H1,london,Europe/London,2023-08-22,60,2023-08-22T07:00:00Z,2023-08-22T08:00:00Z,1.28006,1.27774,0.00232,1.27890,1,1
GBPUSD,H1,london,Europe/London,2023-08-23,60,2023-08-23T07:00:00Z,2023-08-23T08:00:00Z,1.27647,1.27064,0.00583,1.27355,1,1
GBPUSD,H1,london,Europe/London,2023-08-24,60,2023-08-24T07:00:00Z,2023-08-24T08:00:00Z,1.27146,1.26923,0.00223,1.27035,1,1
GBPUSD,H1,london,Europe/London,2023-08-25,60,2023-08-25T07:00:00Z,2023-08-25T08:00:00Z,1.25883,1.25692,0.00191,1.25787,1,1
GBPUSD,H1,london,Europe/London,2023-08-28,60,2023-08-28T07:00:00Z,2023-08-28T08:00:00Z,1.26086,1.25723,0.00363,1.25904,1,1
GBPUSD,H1,london,Europe/London,2023-08-29,60,2023-08-29T07:00:00Z,2023-08-29T08:00:00Z,1.26358,1.26081,0.00277,1.26219,1,1
GBPUSD,H1,london,Europe/London,2023-08-30,60,2023-08-30T07:00:00Z,2023-08-30T08:00:00Z,1.26476,1.26199,0.00277,1.26337,1,1
GBPUSD,H1,london,Europe/London,2023-08-31,60,2023-08-31T07:00:00Z,2023-08-31T08:00:00Z,1.27215,1.27009,0.00206,1.27112,1,1
GBPUSD,H1,london,Europe/London,2023-09-01,60,2023-09-01T07:00:00Z,2023-09-01T08:00:00Z,1.26897,1.26547,0.00350,1.26722,1,1
GBPUSD,H1,london,Europe/London,2023-09-04,60,2023-09-04T07:00:00Z,2023-09-04T08:00:00Z,1.26293,1.26112,0.00181,1.26202,1,1
GBPUSD,H1,london,Europe/London,2023-09-05,60,2023-09-05T07:00:00Z,2023-09-05T08:00:00Z,1.25962,1.25605,0.00357,1.25784,1,1
GBPUSD,H1,london,Europe/London,2023-09-06,60,2023-09-06T07:00:00Z,2023-09-06T08:00:00Z,1.25812,1.25533,0.00279,1.25672,1,1
GBPUSD,H1,london,Europe/London,2023-09-07,60,2023-09-07T07:00:00Z,2023-09-07T08:00:00Z,1.24855,1.24623,0.00232,1.24739,1,1
